suspicious,source,score
suspicious-document01038.txt,source-document09381.txt,0.41800865800865805
suspicious-document01039.txt,source-document06193.txt,0.42634436854090024
suspicious-document01041.txt,source-document01127.txt,0.41998955249869413
suspicious-document01042.txt,source-document08211.txt,0.41705842847548685
suspicious-document01043.txt,source-document06642.txt,0.40718765892524156
suspicious-document01044.txt,source-document05086.txt,0.43442482427567286
suspicious-document01046.txt,source-document03270.txt,0.42262317834836916
suspicious-document01049.txt,source-document05630.txt,0.42851985559566785
suspicious-document01050.txt,source-document01127.txt,0.420889881463666
suspicious-document01051.txt,source-document09382.txt,0.4270584215920737
suspicious-document01054.txt,source-document04659.txt,0.415426251691475
suspicious-document01056.txt,source-document00795.txt,0.4200704225352114
suspicious-document01057.txt,source-document02251.txt,0.41775983854692234
suspicious-document01059.txt,source-document01127.txt,0.41922428330522765
suspicious-document01060.txt,source-document07413.txt,0.42289968096419706
suspicious-document01065.txt,source-document06018.txt,0.416537999656888
suspicious-document01068.txt,source-document02670.txt,0.6874308883155177
suspicious-document01070.txt,source-document02701.txt,0.4171676686706747
suspicious-document01073.txt,source-document03536.txt,0.4227390180878553
suspicious-document01074.txt,source-document04390.txt,0.4167096441464673
suspicious-document01076.txt,source-document07675.txt,0.41932059447983017
suspicious-document01080.txt,source-document08600.txt,0.4216601595654388
suspicious-document01081.txt,source-document02329.txt,0.4260625219529329
suspicious-document01087.txt,source-document04246.txt,0.42342183928257426
suspicious-document01092.txt,source-document05116.txt,0.4301306137054929
suspicious-document01093.txt,source-document01976.txt,0.4220893422441083
suspicious-document01097.txt,source-document05255.txt,0.41993139555876513
suspicious-document01100.txt,source-document09801.txt,0.4074678267174189
suspicious-document01102.txt,source-document08107.txt,0.42332382310984307
suspicious-document01103.txt,source-document01412.txt,0.4198290598290598
suspicious-document01104.txt,source-document09789.txt,0.42170205044456543
suspicious-document01108.txt,source-document09005.txt,0.4046222222222222
suspicious-document01111.txt,source-document00433.txt,0.4178272980501393
suspicious-document01113.txt,source-document09838.txt,0.41853308257821853
suspicious-document01114.txt,source-document04194.txt,0.4126279863481229
suspicious-document01116.txt,source-document01295.txt,0.4185887579019306
suspicious-document01117.txt,source-document07322.txt,0.41594202898550725
suspicious-document01118.txt,source-document08737.txt,0.42705757682797596
suspicious-document01119.txt,source-document09516.txt,0.4192108552044278
suspicious-document01123.txt,source-document00161.txt,0.42261904761904767
suspicious-document01126.txt,source-document00671.txt,0.41988579106483037
suspicious-document01130.txt,source-document09523.txt,0.421015761821366
suspicious-document01134.txt,source-document10375.txt,0.4150431983737083
suspicious-document01136.txt,source-document01080.txt,0.4173598553345389
suspicious-document01138.txt,source-document00234.txt,0.4167933130699089
suspicious-document01144.txt,source-document11007.txt,0.4237202230106437
suspicious-document01146.txt,source-document09198.txt,0.4136539431646208
suspicious-document01150.txt,source-document09117.txt,0.4141192366154366
suspicious-document01152.txt,source-document02282.txt,0.42027194066749074
suspicious-document01159.txt,source-document00961.txt,0.4262901327954278
suspicious-document01161.txt,source-document01255.txt,0.42196732707681617
suspicious-document01163.txt,source-document05917.txt,0.419949281487743
suspicious-document01166.txt,source-document01751.txt,0.4235492010092514
suspicious-document01168.txt,source-document10111.txt,0.4133196017851013
suspicious-document01174.txt,source-document08737.txt,0.41342328316900195
suspicious-document01175.txt,source-document09943.txt,0.4288923449110074
suspicious-document01176.txt,source-document07214.txt,0.42963970088375253
suspicious-document01177.txt,source-document00963.txt,0.4184626436781609
suspicious-document01179.txt,source-document01248.txt,0.4189473684210526
suspicious-document01181.txt,source-document02574.txt,0.42265052021149585
suspicious-document01186.txt,source-document00430.txt,0.41888907762867333
suspicious-document01192.txt,source-document00795.txt,0.41992117520601935
suspicious-document01193.txt,source-document09692.txt,0.41516490989459365
suspicious-document01198.txt,source-document00138.txt,0.41962651043573784
suspicious-document01200.txt,source-document09614.txt,0.4233856893542758
suspicious-document01202.txt,source-document06332.txt,0.4078144078144078
suspicious-document01205.txt,source-document01136.txt,0.4194769442532691
suspicious-document01207.txt,source-document01301.txt,0.4179263738218033
suspicious-document01211.txt,source-document04725.txt,0.41885359116022103
suspicious-document01212.txt,source-document05871.txt,0.4163236083765886
suspicious-document01215.txt,source-document08569.txt,0.4225352112676056
suspicious-document01218.txt,source-document06193.txt,0.4144519715129407
suspicious-document01219.txt,source-document10710.txt,0.4297951582867784
suspicious-document01222.txt,source-document05569.txt,0.4142547745619216
suspicious-document01223.txt,source-document05108.txt,0.420138273355788
suspicious-document01226.txt,source-document03834.txt,0.42110569652159296
suspicious-document01228.txt,source-document09010.txt,0.4155096512021673
suspicious-document01231.txt,source-document03304.txt,0.4135546334716459
suspicious-document01232.txt,source-document02257.txt,0.4259696458684654
suspicious-document01233.txt,source-document06759.txt,0.42270325549684673
suspicious-document01234.txt,source-document00763.txt,0.42004941757853864
suspicious-document01236.txt,source-document02369.txt,0.41810872225135465
suspicious-document01238.txt,source-document03603.txt,0.4220553214874519
suspicious-document01242.txt,source-document06938.txt,0.4209782800635706
suspicious-document01246.txt,source-document08638.txt,0.4177326090765726
suspicious-document01249.txt,source-document03002.txt,0.42072950523654756
suspicious-document01252.txt,source-document10698.txt,0.4248389405869722
suspicious-document01253.txt,source-document07483.txt,0.4229059829059829
suspicious-document01254.txt,source-document06950.txt,0.4258448607949571
suspicious-document01255.txt,source-document01444.txt,0.4190999656475438
suspicious-document01257.txt,source-document05968.txt,0.4232655921513665
suspicious-document01260.txt,source-document08638.txt,0.41504273504273503
suspicious-document01261.txt,source-document04743.txt,0.42075931731104144
suspicious-document01262.txt,source-document08332.txt,0.4245398773006135
suspicious-document01263.txt,source-document07630.txt,0.42521330315166295
suspicious-document01265.txt,source-document01127.txt,0.401355421686747
suspicious-document01268.txt,source-document04992.txt,0.4208671131476912
suspicious-document01272.txt,source-document00963.txt,0.41915760869565216
suspicious-document01276.txt,source-document00681.txt,0.41560283687943267
suspicious-document01278.txt,source-document10737.txt,0.42996515679442504
suspicious-document01279.txt,source-document05332.txt,0.412015702338283
suspicious-document01280.txt,source-document08958.txt,0.41166261714682406
suspicious-document01282.txt,source-document10527.txt,0.424667133847232
suspicious-document01284.txt,source-document05765.txt,0.422926911989147
suspicious-document01285.txt,source-document03427.txt,0.42326606749194506
suspicious-document01286.txt,source-document10257.txt,0.4180109909590498
suspicious-document01287.txt,source-document00598.txt,0.4250394529195161
suspicious-document01288.txt,source-document05020.txt,0.4293686780606906
suspicious-document01290.txt,source-document04903.txt,0.4103370001746115
suspicious-document01292.txt,source-document00780.txt,0.42834080717488787
suspicious-document01294.txt,source-document03598.txt,0.43759577728588456
suspicious-document01295.txt,source-document09104.txt,0.42556798914886407
suspicious-document01297.txt,source-document03540.txt,0.42463422932970396
suspicious-document01303.txt,source-document06195.txt,0.4207412563076388
suspicious-document01304.txt,source-document04663.txt,0.4231155778894472
suspicious-document01305.txt,source-document08846.txt,0.6212367045249685
suspicious-document01307.txt,source-document05503.txt,0.42879072147364833
suspicious-document01310.txt,source-document04565.txt,0.4129680998613038
suspicious-document01311.txt,source-document02289.txt,0.4184636118598382
suspicious-document01314.txt,source-document01961.txt,0.4259544598527649
suspicious-document01319.txt,source-document03424.txt,0.4164488586861823
suspicious-document01320.txt,source-document06269.txt,0.42534546680148305
suspicious-document01321.txt,source-document02786.txt,0.4145925673371974
suspicious-document01322.txt,source-document08632.txt,0.412043301759134
suspicious-document01325.txt,source-document09507.txt,0.41853981529883255
suspicious-document01326.txt,source-document06155.txt,0.4231815091774303
suspicious-document01330.txt,source-document06384.txt,0.41167936162495467
suspicious-document01341.txt,source-document09906.txt,0.4243877376263059
suspicious-document01343.txt,source-document03535.txt,0.415795167688424
suspicious-document01345.txt,source-document00031.txt,0.4228416043507818
suspicious-document01346.txt,source-document00470.txt,0.41860465116279066
suspicious-document01347.txt,source-document01127.txt,0.42451874366767983
suspicious-document01349.txt,source-document01652.txt,0.4280481423338566
suspicious-document01350.txt,source-document06384.txt,0.42518874399450923
suspicious-document01351.txt,source-document04872.txt,0.42643478260869555
suspicious-document01352.txt,source-document08986.txt,0.41570847337696804
suspicious-document01358.txt,source-document05110.txt,0.4232638888888889
suspicious-document01359.txt,source-document01163.txt,0.42312649604124475
